URL,Number of Images,Image 1 Name,Image 2 Name,Image 3 Name,Image 4 Name,Image 5 Name,Image 6 Name,Image 7 Name,Image 8 Name,Image 9 Name,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.theguardian.com/uk-news/2017/mar/09/more-than-5000-crimnal-gangs-operating-in-europe-warns-europol,1,guardian_149.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.theguardian.com/world/2023/dec/18/suspected-arson-attack-wrecks-irish-hotel-house-asylum-seekers,1,guardian_150.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.theguardian.com/global-development/2015/apr/24/katie-hopkins-cockroach-migrants-denounced-united-nations-human-rights-commissioner,1,guardian_151.jpeg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.theguardian.com/world/2017/mar/17/refugees-in-greece-suffering-after-eu-deal-with-turkey-say-ngos,1,guardian_152.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.theguardian.com/world/2019/feb/16/tijuana-migrant-child-murders-mexico-us-asylum,4,guardian_153.jpg,guardian_154.jpg,guardian_155.jpg,guardian_156.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.theguardian.com/global-development/2024/oct/10/photos-croatia-police-phones-passports-asylum-seekers,5,guardian_157.jpg,guardian_158.jpg,guardian_159.jpg,guardian_160.jpg,guardian_161.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.theguardian.com/world/2017/apr/05/eu-migration-crisis-frontex-people-traffickers,1,guardian_162.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.theguardian.com/commentisfree/2023/dec/12/rwanda-deal-rwandans-asylum-seekers-human-rights,1,guardian_163.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.theguardian.com/world/2018/jun/19/eu-migrant-processing-centres-north-africa-refugees,1,guardian_164.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.theguardian.com/uk-news/2022/jun/19/gps-tagging-of-migrants-appears-to-contradict-home-office-guidance,1,guardian_165.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.theguardian.com/world/2015/may/06/from-somalia-to-sweden-the-refugee-forced-to-live-apart-from-his-wife-and-child,4,guardian_166.jpeg,guardian_167.jpeg,guardian_168.jpeg,guardian_169.jpeg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.theguardian.com/uk-news/2021/jul/19/charities-raise-alarm-suicides-young-asylum-seekers-uk,1,guardian_170.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.theguardian.com/world/2021/oct/21/chile-jose-antonio-kast-presidential-election-far-right,3,guardian_171.jpg,guardian_172.jpg,guardian_173.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.theguardian.com/uk-news/2024/dec/23/ons-job-figures-labour-force-survey-data,1,guardian_174.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.theguardian.com/society/video/2023/dec/20/how-refugees-fleeing-war-genocide-and-revolution-find-hope-in-the-uk-video,1,guardian_175.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.theguardian.com/world/2019/jun/27/journey-of-faith-the-guatemalan-pastors-helping-smuggle-people-into-the-us,3,guardian_176.jpg,guardian_177.jpg,guardian_178.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.theguardian.com/world/2016/jul/28/from-the-cold-war-to-syria-seven-decades-of-refugee-stories-in-britain,8,guardian_179.jpg,guardian_180.jpg,guardian_181.jpg,guardian_182.jpg,guardian_183.jpg,guardian_184.jpg,guardian_185.jpg,guardian_186.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.theguardian.com/world/video/2022/aug/03/62-year-old-french-sailor-saved-by-spanish-coastguard-after-16-hours-in-capsized-ship-video,1,guardian_187.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.theguardian.com/uk-news/2022/nov/24/uk-net-migration-figures-record-ons,1,guardian_188.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.theguardian.com/world/2018/aug/02/british-airways-criticised-by-lgbt-groups-over-asylum-removals,1,guardian_189.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.theguardian.com/global-development/2020/oct/09/aid-cuts-and-covid-force-uganda-refugees-to-brink-of-starvation,2,guardian_190.jpg,guardian_191.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.theguardian.com/commentisfree/2022/nov/14/channel-crossings-migration-crackdown-suella-braverman,3,guardian_192.jpg,guardian_193.jpg,guardian_194.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.theguardian.com/world/2016/feb/29/refugees-europe-dutch-war-criminals-migration,1,guardian_195.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.theguardian.com/world/2019/feb/04/i-want-my-family-with-me-syrian-refugee-calls-for-change-to-uk-immigration-rules,2,guardian_196.jpg,guardian_197.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.theguardian.com/uk-news/2019/apr/03/ministers-accused-of-cover-up-over-migrant-health-reports-nhs,1,guardian_198.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.theguardian.com/uk-news/2022/jan/24/liverpool-bomber-emad-al-swealmeen-asylum-claim-rejected-before-attack,1,guardian_199.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.theguardian.com/commentisfree/article/2024/jul/02/keir-starmer-revamp-asylum-system,1,guardian_200.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.theguardian.com/world/2015/oct/08/canada-stephen-harper-processing-syrian-refugees,1,guardian_201.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.theguardian.com/politics/live/2025/aug/05/yvette-cooper-small-boats-migrants-uk-france-home-office-uk-politics-live,8,guardian_202.jpg,guardian_203.jpg,guardian_204.jpg,guardian_205.jpg,guardian_206.jpg,guardian_207.jpg,guardian_208.jpg,guardian_209.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.theguardian.com/world/2015/dec/08/germany-on-course-to-accept-one-million-refugees-in-2015,3,guardian_210.jpg,guardian_211.jpg,guardian_212.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.theguardian.com/world/2023/jan/25/asylum-seeking-families-children-face-removal-uk-rwanda,1,guardian_213.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.theguardian.com/world/2021/dec/10/dozens-killed-after-truck-packed-with-migrants-crashes-in-mexico,2,guardian_214.jpg,guardian_215.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.theguardian.com/world/2025/mar/18/police-evict-over-400-young-people-occupying-paris-cultural-centre,2,guardian_216.jpg,guardian_217.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.theguardian.com/world/2016/jan/28/lars-lokke-rasmussen-danish-pm-popular-support-tackling-refugees,2,guardian_218.jpg,guardian_219.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.theguardian.com/world/2020/apr/10/after-war-now-have-this-syrians-grapple-poverty-coronavirus,3,guardian_220.jpg,guardian_221.jpg,guardian_222.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.theguardian.com/world/2015/may/14/migrant-crisis-south-east-asia-rohingya-malaysia-thailand,5,guardian_223.jpg,guardian_224.jpg,guardian_225.jpg,guardian_226.jpg,guardian_227.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.theguardian.com/uk-news/video/2020/feb/12/home-office-asks-101-year-old-italian-man-to-get-his-parents-to-confirm-his-identity-video,1,guardian_228.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.theguardian.com/world/2016/jan/15/switzerland-joins-denmark-in-seizing-assets-from-refugees-to-cover-costs,1,guardian_229.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.theguardian.com/uk-news/2023/dec/28/spains-migration-policy-is-no-shining-example,1,guardian_230.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.theguardian.com/world/2015/may/05/isis-russia-syria-islamic-extremism,6,guardian_231.jpg,guardian_232.jpeg,guardian_233.jpeg,guardian_234.jpeg,guardian_235.jpeg,guardian_236.jpeg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.theguardian.com/uk-news/2022/feb/14/two-thirds-of-uk-asylum-seekers-on-small-boats-had-hypothermia-or-injuries,2,guardian_237.jpg,guardian_238.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.theguardian.com/world/2023/feb/11/children-fleeing-danger-in-small-boats-should-be-deported-says-tory-thinktank,1,guardian_239.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.theguardian.com/uk-news/2022/may/10/home-office-admits-gay-lesbian-refugees-could-be-persecuted-sent-rwanda,1,guardian_240.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.theguardian.com/politics/2021/dec/12/legal-challenge-seeks-to-end-uks-jailing-of-asylum-seekers-who-steer-boats,1,guardian_241.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.theguardian.com/world/2020/may/14/first-coronavirus-case-rohingya-refugee-camps-bangladesh,1,guardian_242.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.theguardian.com/world/2016/jan/12/calais-jungle-residents-defy-bulldozers-police-ultimatum,1,guardian_243.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.theguardian.com/uk-news/2025/aug/12/more-than-50000-people-crossed-channel-in-small-boats-since-labour-took-power,1,guardian_244.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.theguardian.com/uk-news/live/2025/aug/22/asylum-hotels-labour-immigration-protests-conservatives-kemi-badenoch-keir-starmer-uk-politics-live?filterKeyEvents=false&page=with%3Ablock-68a819748f082259ede868c8,2,guardian_245.jpg,guardian_246.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.theguardian.com/uk-news/2025/aug/21/number-of-asylum-seekers-housed-in-hotels-rises-8-percent-on-a-year-ago-shows-data,1,guardian_247.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.theguardian.com/world/2022/jul/14/former-refugee-aminata-toure-becomes-germanys-first-black-female-cabinet-minister,1,guardian_248.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.theguardian.com/news/audio/2025/aug/19/how-far-right-rhetoric-on-migration-went-mainstream-podcast,1,guardian_249.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.theguardian.com/uk-news/2023/dec/03/dont-fall-for-the-tory-narrative-of-immigration,1,guardian_250.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.theguardian.com/uk-news/2025/feb/27/uk-is-hostile-environment-for-afghans-amid-rise-in-refusal-of-asylum-claims-lawyer-says,1,guardian_251.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.theguardian.com/uk-news/2019/feb/24/labour-councils-remove-embedded-immigration-officers,1,guardian_252.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.theguardian.com/news/2016/aug/10/i-want-death-nauru-files-chronicle-despair-of-asylum-seeker-children,1,guardian_253.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.theguardian.com/world/article/2024/jul/06/hundreds-in-canary-islands-protest-against-influx-of-migrants,1,guardian_254.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.theguardian.com/commentisfree/2015/aug/16/readers-editor-on-use-of-term-migrant,1,guardian_255.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.theguardian.com/world/2018/oct/21/honduran-migrant-caravan-crosses-into-mexico-through-river,3,guardian_256.jpg,guardian_257.jpg,guardian_258.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.theguardian.com/world/2016/jan/25/netherlands-claimed-500000-from-refugees-cost-of-living,1,guardian_259.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.theguardian.com/world/2016/may/28/greece-refugee-warehouses-not-fit-for-animals,4,guardian_260.jpg,guardian_261.jpg,guardian_262.jpg,guardian_263.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.theguardian.com/global-development/2020/may/25/lockdown-gives-asylum-seekers-reprieve-and-hope-for-change-in-policy,2,guardian_264.jpg,guardian_265.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.theguardian.com/world/2016/aug/10/a-short-history-of-nauru-australias-dumping-ground-for-refugees,1,guardian_266.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.theguardian.com/uk-news/video/2020/jan/21/why-stronger-borders-dont-work,1,guardian_267.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.theguardian.com/uk-news/2020/oct/29/almost-300-asylum-seekers-have-died-trying-to-cross-the-channel-since-1999,1,guardian_268.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.theguardian.com/world/2022/dec/23/im-in-a-safe-place-ukrainian-refugees-mixed-feelings-about-christmas-in-uk,5,guardian_269.jpg,guardian_270.jpg,guardian_271.jpg,guardian_272.jpg,guardian_273.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.theguardian.com/uk-news/2023/apr/12/calls-for-better-care-for-asylum-seekers-after-rise-in-diphtheria-cases-in-europe,1,guardian_274.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.theguardian.com/politics/2023/oct/03/suella-braverman-claims-hurricane-of-mass-migration-coming-to-uk,1,guardian_275.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.theguardian.com/world/2023/mar/23/uk-asylum-seekers-who-complain-about-conditions-threatened-with-rwanda,2,guardian_276.jpg,guardian_277.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.theguardian.com/commentisfree/2021/dec/04/is-an-acceptance-that-politics-is-a-game-feeding-a-weary-cynicism-about-the-whole-exercise-of-democracy,1,guardian_278.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.theguardian.com/world/2017/jul/17/venezuela-migrants-americas-leaving-home,2,guardian_279.jpg,guardian_280.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.theguardian.com/world/2018/apr/10/the-afghan-cop-who-became-a-german-nurse-and-other-refugee-success-stories,4,guardian_281.jpg,guardian_282.jpg,guardian_283.jpg,guardian_284.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.theguardian.com/world/2018/apr/25/top-un-officials-voice-fears-of-new-aleppo-in-syrias-idlib-province,2,guardian_285.jpg,guardian_286.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.theguardian.com/world/2015/apr/01/record-number-of-migrants-expected-to-drown-in-mediterranean-this-year,1,guardian_287.jpeg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.theguardian.com/uk-news/2023/aug/25/asylum-seekers-bibby-stockholm-conditions-suicide-attempt,2,guardian_288.jpg,guardian_289.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.theguardian.com/world/2015/jul/08/greek-island-refugee-crisis-local-people-and-tourists-rally-round-migrants,5,guardian_290.jpg,guardian_291.jpg,guardian_292.jpg,guardian_293.jpg,guardian_294.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.theguardian.com/world/2023/may/25/proposed-uk-laws-are-labelling-refugees-as-criminals-says-european-report,1,guardian_295.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.theguardian.com/commentisfree/2020/oct/02/australias-offshore-asylum-centres-have-been-a-cruel-disaster-they-must-not-be-replicated-by-the-uk,1,guardian_296.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
